Longitude Latitude ArrivingTime LeavingTime LocationType AgentID
40.07197025230771 116.4164051076923 2009-06-08,13:55:06 2009-06-08,14:40:11 Apartment 39
39.89195175912407 116.4544852481752 2009-05-22,09:56:54 2009-05-22,12:14:25 Pub 39
40.07295063157896 116.40833457894736 2009-06-28,04:02:02 2009-06-28,04:22:42 Restaurant 39
39.99179265384615 116.32793034615383 2009-06-28,05:07:42 2009-06-28,05:32:22 Pub 39
39.97809277272728 116.32746190151516 2009-06-28,05:58:12 2009-06-28,09:58:08 Apartment 39
39.97976618532817 116.31322701930516 2009-06-28,11:06:08 2009-06-28,12:02:28 Apartment 39
39.97971328808864 116.31340331301952 2009-06-28,12:02:31 2009-06-28,12:29:03 Restaurant 39
39.97888336065573 116.31117791803284 2009-06-28,12:36:18 2009-06-28,13:42:19 Apartment 39
39.8899158283379 116.45496373297011 2009-06-23,09:57:11 2009-06-23,10:41:16 Apartment 39
39.89590512 116.4548354 2009-06-23,10:41:21 2009-06-23,11:15:56 Apartment 39
40.071790771144265 116.41621294195696 2009-06-23,12:39:01 2009-06-23,13:47:36 Apartment 39
39.9709392 116.4195438 2009-06-05,00:43:39 2009-06-05,01:16:19 Pub 39
40.36596866666665 116.68224416666668 2009-06-08,01:44:36 2009-06-08,08:27:41 Apartment 39
40.06434954192923 116.5661107842946 2009-06-08,09:22:21 2009-06-08,12:13:01 Apartment 39
39.980436986503015 116.3388180723927 2009-05-09,09:57:59 2009-05-09,11:03:24 Apartment 39
39.97890682061072 116.34152794529214 2009-05-09,11:08:14 2009-05-09,14:20:24 Pub 39
39.97689953748077 116.33842654057212 2009-05-09,14:35:19 2009-05-10,01:05:35 Apartment 39
39.9772059460189 116.33850273279351 2009-05-10,01:05:40 2009-05-10,04:13:40 Pub 39
40.365606745535686 116.68184081696404 2009-06-04,00:53:27 2009-06-04,02:11:42 Apartment 39
40.37096367466674 116.67539344533331 2009-06-04,02:13:07 2009-06-04,02:42:47 Apartment 39
40.14394226836158 117.1051130028249 2009-06-04,03:52:17 2009-06-04,04:38:07 Apartment 39
40.16661942857143 117.16783444444444 2009-06-04,04:48:42 2009-06-04,06:10:32 Apartment 39
39.98484615789474 116.32006805263158 2009-06-04,08:19:22 2009-06-04,09:04:37 Pub 39
39.89443061764706 116.45136744117644 2009-02-11,09:59:38 2009-02-11,10:37:36 Apartment 39
39.99874224824359 116.3581155245902 2009-02-11,10:58:56 2009-02-11,11:57:01 Apartment 39
40.377262125 115.8941255 2009-05-28,00:50:02 2009-05-28,01:14:32 Apartment 39
40.44469032258066 115.79184435483867 2009-05-28,01:37:37 2009-05-28,02:00:17 Apartment 39
39.97279710638299 116.364973 2009-03-26,00:09:52 2009-03-26,00:54:57 Apartment 39
39.97265013157895 116.36524607894737 2009-03-12,00:17:39 2009-03-12,01:01:44 Apartment 39
39.89635127272727 116.45381409090908 2009-03-12,01:01:49 2009-03-12,01:22:16 Restaurant 39
39.8961019050847 116.45453594915256 2009-03-12,01:36:53 2009-03-12,10:42:55 Apartment 39
40.3685422687266 116.68268330337064 2009-05-06,01:34:27 2009-05-06,04:56:07 Apartment 39
39.97273622000001 116.36489768 2009-03-20,00:05:49 2009-03-20,04:29:34 Apartment 39
39.894670350000005 116.45412865000004 2009-03-20,04:29:39 2009-03-20,09:47:24 Apartment 39
39.89077786486486 116.45482184684684 2009-03-20,09:47:29 2009-03-20,10:11:34 Apartment 39
39.88915709090909 116.45549572727272 2009-03-20,10:11:39 2009-03-20,10:59:13 Apartment 39
39.89094855882355 116.45444700000012 2009-03-20,10:59:18 2009-03-20,11:54:33 Apartment 39
39.9647 116.42145075 2009-06-08,00:46:46 2009-06-08,01:21:31 Apartment 39
39.9774656212121 116.3420222003368 2009-06-06,12:02:00 2009-06-06,13:20:45 Pub 39
39.97759407251907 116.34189163358784 2009-06-06,13:22:40 2009-06-06,13:50:05 Pub 39
39.97276 116.36500017021278 2009-02-23,00:07:45 2009-02-23,00:46:44 Apartment 39
39.89538386075951 116.4549166582278 2009-02-23,00:50:15 2009-02-23,04:41:16 Apartment 39
39.9707434 116.419362 2009-06-01,00:40:43 2009-06-01,01:16:38 Pub 39
39.89079827450979 116.45403007189545 2009-06-11,10:11:30 2009-06-11,11:15:55 Apartment 39
40.07192212272727 116.41613825454552 2009-06-11,11:58:26 2009-06-11,12:25:06 Apartment 39
40.071631497206695 116.4164066592179 2009-06-11,12:25:11 2009-06-11,12:48:36 Apartment 39
39.97970446551725 116.31239553448276 2009-02-15,06:36:26 2009-02-15,07:06:56 Restaurant 39
40.00036251239672 116.34865267768606 2009-02-15,08:04:04 2009-02-15,09:44:34 Pub 39
40.004155271604944 116.35397186419748 2009-02-15,09:48:44 2009-02-15,10:16:24 Pub 39
39.99859739525693 116.35763811462454 2009-02-15,10:53:09 2009-02-15,11:20:49 Pub 39
40.00214360273976 116.35557359589048 2009-03-21,07:28:16 2009-03-21,09:06:41 Pub 39
40.00007786363636 116.35735195454544 2009-03-21,09:12:51 2009-03-21,09:40:16 Apartment 39
39.9729059090909 116.3647880181818 2009-03-19,00:13:45 2009-03-19,00:54:59 Apartment 39
39.8941751724138 116.45400343103442 2009-03-19,00:55:04 2009-03-19,03:55:38 Apartment 39
39.89699590643276 116.45471771345024 2009-03-19,04:10:13 2009-03-19,09:52:39 Pub 39
39.89078535429767 116.454477899371 2009-03-19,09:59:59 2009-03-19,11:21:04 Apartment 39
40.00035354761903 116.35743055555557 2009-03-01,04:29:29 2009-03-01,04:51:37 Apartment 39
40.002221093908645 116.35580842131992 2009-03-01,05:01:25 2009-03-01,09:55:43 Pub 39
40.00244318749999 116.35331851250002 2009-03-01,09:55:48 2009-03-01,11:01:58 Pub 39
39.97256176923079 116.3653342051282 2009-03-10,00:12:28 2009-03-10,00:55:53 Apartment 39
39.89443371875 116.4539771875 2009-03-10,00:55:58 2009-03-10,04:07:32 Apartment 39
39.89734010862616 116.4548220638978 2009-03-10,04:08:42 2009-03-10,04:37:36 Pub 39
39.987213157894736 116.32031568421051 2009-06-10,23:38:43 2009-06-10,23:58:53 Apartment 39
40.08824185069447 116.2869396527778 2009-06-11,00:39:33 2009-06-11,01:59:53 Apartment 39
40.20548961943317 116.2275463886638 2009-06-11,02:15:03 2009-06-11,07:49:21 Apartment 39
40.07195862962962 116.41643337777774 2009-05-18,12:49:48 2009-05-18,13:17:08 Apartment 39
40.00024981886792 116.36096007169807 2009-02-22,04:31:05 2009-02-22,05:17:25 Apartment 39
39.9807303802817 116.3096326619718 2009-02-22,06:05:35 2009-02-22,07:42:26 Apartment 39
39.97508072727278 116.3299748787879 2009-06-01,07:24:49 2009-06-01,07:58:44 Apartment 39
39.984807571428576 116.31965371428568 2009-06-01,08:09:39 2009-06-01,09:03:49 Pub 39
39.89192759420291 116.45446992028982 2009-05-13,09:59:35 2009-05-13,11:55:45 Pub 39
39.96991524999999 116.368082 2009-03-02,00:13:36 2009-03-02,04:42:48 Apartment 39
40.072052777089816 116.41663605417976 2009-04-29,06:44:36 2009-04-29,08:05:51 Apartment 39
39.89063399078338 116.45446893394764 2009-06-04,09:59:15 2009-06-04,11:15:15 Apartment 39
39.94827974074075 116.38798711111107 2009-06-04,12:56:15 2009-06-04,13:57:05 Apartment 39
39.97385483561644 116.36436561643832 2009-03-25,00:08:16 2009-03-25,00:53:56 Workplace 39
39.99937185185186 116.35800078518514 2009-03-08,04:13:52 2009-03-08,04:35:27 Pub 39
39.99137275943395 116.3275967971697 2009-03-08,04:47:47 2009-03-08,05:32:30 Apartment 39
39.95817990062111 116.3290385341614 2009-03-08,05:42:35 2009-03-08,06:08:15 Pub 39
39.9577193 116.32946661111112 2009-03-08,06:08:20 2009-03-08,07:41:28 Pub 39
40.05847107142857 116.28702707142855 2009-03-08,09:21:28 2009-03-08,14:19:06 Apartment 39
39.97466380978263 116.33177429076082 2009-04-23,10:34:04 2009-04-23,11:12:04 Apartment 39
39.95822733333333 116.425151 2009-05-06,00:18:10 2009-05-06,00:53:40 Apartment 39
39.89986063636363 116.45439190909087 2009-06-05,11:02:29 2009-06-05,11:48:14 Pub 39
40.07200397368422 116.41669737719296 2009-06-05,12:15:14 2009-06-05,13:11:14 Apartment 39
40.072054193353424 116.41666374924476 2009-06-05,13:28:44 2009-06-05,14:01:59 Apartment 39
40.071835972166966 116.4162696222664 2009-06-05,14:02:04 2009-06-05,14:51:24 Apartment 39
39.9824135 116.373732 2009-06-21,07:46:57 2009-06-21,08:09:27 Pub 39
39.97968674672492 116.3416203580786 2009-06-21,08:17:27 2009-06-21,14:14:02 Pub 39
39.98486333333334 116.32154083333334 2009-05-30,23:32:57 2009-05-30,23:55:17 Pub 39
39.87964976086956 116.25195002173912 2009-05-31,00:16:57 2009-05-31,03:28:33 Workplace 39
39.88876609061493 116.23575792232988 2009-05-31,03:37:28 2009-05-31,04:02:33 Apartment 39
39.8907500093677 116.23581092857135 2009-05-31,04:02:36 2009-05-31,05:10:48 Apartment 39
40.06458863888888 116.56676048148157 2009-05-31,06:17:43 2009-05-31,07:18:33 Apartment 39
40.346358646616544 116.66216048120305 2009-05-31,08:09:03 2009-05-31,08:39:08 Apartment 39
39.96909015384615 116.3658813846154 2009-02-14,02:42:29 2009-02-14,06:44:28 Apartment 39
39.90273032191784 116.42047449657532 2009-02-14,08:03:57 2009-02-14,09:05:18 Pub 39
39.99946705429861 116.35847722171944 2009-02-14,10:24:08 2009-02-14,10:55:36 Pub 39
39.971288 116.4195066 2009-06-16,00:43:49 2009-06-16,01:18:49 Workplace 39
39.966452 116.425165 2009-07-01,00:38:19 2009-07-01,01:13:24 Apartment 39
39.972815777777775 116.36498191111107 2009-03-06,00:03:48 2009-03-06,00:45:08 Apartment 39
39.89403315217392 116.4539873695652 2009-03-06,00:45:13 2009-03-06,04:37:28 Apartment 39
39.89605887037036 116.45463022222224 2009-03-06,04:37:33 2009-03-06,09:51:08 Apartment 39
39.889908066552856 116.45566594880547 2009-03-06,10:02:58 2009-03-06,10:58:09 Apartment 39
39.889419800000006 116.4549335414634 2009-03-06,11:05:54 2009-03-06,11:38:39 Apartment 39
39.88834055999998 116.46154635999996 2009-03-06,11:38:44 2009-03-06,13:06:32 Apartment 39
39.97266470731707 116.36523341463416 2009-02-13,00:15:24 2009-02-13,00:53:11 Apartment 39
39.89375182352942 116.45389147058822 2009-02-13,00:53:16 2009-02-13,04:10:34 Apartment 39
40.02859884210527 116.52044794736842 2009-06-07,01:13:19 2009-06-07,04:56:42 Apartment 39
40.346914771428565 116.62459591428572 2009-06-07,06:13:42 2009-06-07,09:37:32 Apartment 39
39.89436187500001 116.36855804166667 2009-03-14,03:11:39 2009-03-14,05:42:09 Apartment 39
39.89728049473683 116.45583156491232 2009-05-11,09:44:04 2009-05-11,10:16:54 Workplace 39
40.07187015217393 116.41663781159428 2009-05-11,11:24:29 2009-05-11,12:48:24 Apartment 39
40.07181498747761 116.41645101252226 2009-05-11,12:48:29 2009-05-11,14:07:44 Apartment 39
39.97378224999999 116.36438398611114 2009-03-18,00:11:44 2009-03-18,00:55:14 Workplace 39
39.89440781249999 116.45375168749996 2009-03-18,00:55:19 2009-03-18,04:12:05 Apartment 39
40.20451971428572 116.2277585 2009-05-08,01:20:31 2009-05-08,03:37:16 Apartment 39
40.3592617184751 116.6547181935488 2009-05-08,04:40:31 2009-05-08,05:08:41 Pub 39
40.36838864192136 116.69057593668128 2009-05-08,05:14:26 2009-05-08,09:22:31 Apartment 39
40.02736966023742 116.30633622551878 2009-05-08,10:42:36 2009-05-08,11:36:11 Apartment 39
39.89513320967741 116.45444708064512 2009-03-04,04:39:33 2009-03-04,09:49:25 Pub 39
39.89047253846153 116.45677456410252 2009-03-04,10:08:45 2009-03-04,10:31:40 Apartment 39
39.89233439743588 116.45372258974362 2009-03-04,10:31:45 2009-03-04,11:14:14 Restaurant 39
39.89537163333331 116.45074643333332 2009-07-03,09:38:04 2009-07-03,10:18:24 Apartment 39
39.994914194945856 116.35921425150448 2009-07-03,10:35:39 2009-07-03,12:18:14 Apartment 39
40.36603606097562 116.68271764634144 2009-05-05,00:19:55 2009-05-05,02:18:45 Apartment 39
40.0643009554937 116.5661010848397 2009-05-05,03:10:00 2009-05-05,05:23:05 Apartment 39
40.1667596388889 117.16763397222223 2009-05-05,06:43:15 2009-05-05,09:02:55 Apartment 39
39.969802400000006 116.4193208 2009-06-22,00:36:33 2009-06-22,01:09:23 Apartment 39
40.365648686746994 116.68166549397594 2009-06-09,00:42:36 2009-06-09,01:28:26 Apartment 39
40.3660583421051 116.68308165237696 2009-06-09,01:55:26 2009-06-09,10:57:21 Apartment 39
40.03903746160598 116.32516283395329 2009-06-09,12:34:01 2009-06-10,00:54:51 Pub 39
40.047681945652 116.29510968478216 2009-06-10,01:05:56 2009-06-10,03:46:21 Apartment 39
40.03902356496053 116.32545200787403 2009-06-10,03:58:11 2009-06-10,06:22:36 Pub 39
40.064275938416415 116.56610876246316 2009-06-10,07:03:31 2009-06-10,08:23:01 Apartment 39
39.89065739593912 116.45467593062617 2009-04-09,09:51:58 2009-04-09,12:08:33 Apartment 39
39.89050340476191 116.45466779761908 2009-06-01,09:56:36 2009-06-01,10:27:46 Apartment 39
39.89244234210528 116.4542397763158 2009-06-01,10:47:31 2009-06-01,11:26:56 Pub 39
39.956243 116.425201 2009-06-25,00:37:42 2009-06-25,01:14:02 Apartment 39
39.89206798019802 116.45421888118814 2009-05-25,10:13:25 2009-05-25,11:44:30 Pub 39
40.07180285143568 116.41626039076156 2009-05-25,12:10:05 2009-05-25,13:55:30 Apartment 39
40.0718575029586 116.41642174753468 2009-05-25,14:08:40 2009-05-25,15:02:50 Apartment 39
40.21176488823528 116.1280495500004 2009-05-04,00:22:35 2009-05-04,04:25:55 Apartment 39
40.03926112655599 116.32445679668044 2009-05-04,05:05:20 2009-05-04,05:41:00 Pub 39
39.890705593821465 116.45377692448508 2009-07-01,09:56:32 2009-07-01,11:58:32 Apartment 39
39.9058770357143 116.45318047857144 2009-07-01,12:42:07 2009-07-01,13:37:32 Apartment 39
39.97674289411765 116.3379028117647 2009-06-07,11:26:28 2009-06-07,12:32:28 Apartment 39
39.9744936 116.4200056 2009-07-15,00:16:56 2009-07-15,00:52:31 Workplace 39
39.939717 116.432233 2009-07-14,00:38:07 2009-07-14,01:08:47 Apartment 39
39.87940373958332 116.25172539583345 2009-05-07,00:25:39 2009-05-07,01:58:14 Workplace 39
39.78709859507151 116.52247451415975 2009-05-07,02:40:29 2009-05-07,09:54:14 Apartment 39
39.95981966666667 116.42526 2009-06-02,00:33:49 2009-06-02,01:04:34 Workplace 39
39.97288102272727 116.3650287272727 2009-04-10,00:13:26 2009-04-10,00:55:26 Apartment 39
39.893868586206885 116.45408286206896 2009-04-10,00:55:31 2009-04-10,09:57:02 Apartment 39
39.89116302127658 116.45366187234038 2009-04-10,10:00:27 2009-04-10,11:43:31 Apartment 39
40.072071106837626 116.4166008012822 2009-06-19,23:05:50 2009-06-20,01:50:15 Apartment 39
40.07150412087906 116.4163270659341 2009-06-20,02:05:35 2009-06-20,04:45:00 Apartment 39
40.07080064 116.4078676 2009-05-20,00:16:16 2009-05-20,04:14:50 Workplace 39
39.89421645833333 116.45437008333332 2009-05-20,04:56:07 2009-05-20,10:19:00 Pub 39
39.888900590747326 116.45452779893226 2009-05-20,10:19:05 2009-05-20,11:18:24 Apartment 39
39.88778658208954 116.45179158208953 2009-05-20,11:21:44 2009-05-20,11:58:44 Pub 39
39.892042515789456 116.45441318947364 2009-05-20,12:01:34 2009-05-20,12:51:09 Pub 39
39.973983 116.41785033333332 2009-05-14,00:28:35 2009-05-14,01:01:45 Workplace 39
40.365749875000006 116.680966375 2009-06-05,01:31:39 2009-06-05,03:14:24 Apartment 39
40.37482085564312 116.67414718372656 2009-06-05,03:17:44 2009-06-05,03:49:04 Apartment 39
40.37130778814614 116.6769054451452 2009-06-05,03:49:09 2009-06-05,04:54:39 Pub 39
40.37471445945947 116.67401899324317 2009-06-05,05:01:24 2009-06-05,06:21:24 Apartment 39
40.36604428677573 116.68257336404147 2009-06-05,06:23:59 2009-06-05,09:22:34 Apartment 39
39.97956990697674 116.3117339186047 2009-04-18,04:06:22 2009-04-18,04:36:17 Apartment 39
39.99282323404256 116.32758065957442 2009-04-18,05:07:27 2009-04-18,05:45:02 Pub 39
40.00355342142857 116.3467131785714 2009-04-18,05:56:07 2009-04-18,06:24:57 Workplace 39
39.893814311239176 116.45458124783856 2009-04-20,09:45:19 2009-04-20,10:10:17 Pub 39
39.89112274157308 116.4547590561797 2009-04-20,10:10:20 2009-04-20,11:32:25 Apartment 39
39.9683885 116.42185475 2009-05-13,00:28:05 2009-05-13,01:02:55 Pub 39
39.891715155172406 116.45387356034476 2009-04-17,09:54:31 2009-04-17,12:52:33 Pub 39
39.89359706194693 116.4536032920354 2009-06-25,09:46:35 2009-06-25,10:53:55 Apartment 39
40.07192416711589 116.41657251752017 2009-06-25,12:10:40 2009-06-25,12:45:30 Apartment 39
39.90148810526316 116.4518324736842 2009-07-06,11:18:52 2009-07-06,12:12:47 Pub 39
39.89044577701149 116.453938954023 2009-06-02,09:54:59 2009-06-02,11:16:29 Apartment 39
39.89961726315789 116.4541019473684 2009-06-02,11:42:54 2009-06-02,12:26:24 Pub 39
39.89065943352601 116.4544646011561 2009-04-22,09:53:55 2009-04-22,10:45:55 Apartment 39
39.89477018518519 116.4514883333333 2009-04-22,11:22:50 2009-04-22,12:03:32 Apartment 39
40.61181727272728 117.08139172727272 2009-06-27,02:10:35 2009-06-27,02:36:32 Apartment 39
40.61841876515154 117.0784940852274 2009-06-27,02:40:32 2009-06-27,03:36:17 Apartment 39
40.62241868695652 117.07563966956522 2009-06-27,03:40:57 2009-06-27,04:02:42 Apartment 39
40.07299036842105 116.4080326315789 2009-07-05,05:51:41 2009-07-05,06:11:46 Restaurant 39
39.89059409411762 116.45445558823528 2009-06-17,09:52:05 2009-06-17,10:22:57 Apartment 39
39.889551619718326 116.45501864788736 2009-06-17,10:23:02 2009-06-17,10:56:27 Apartment 39
39.89479669387755 116.45437406122451 2009-06-17,11:16:02 2009-06-17,11:52:57 Pub 39
39.89892495238096 116.45186128571429 2009-06-17,11:53:02 2009-06-17,12:28:27 Apartment 39
40.07178472820514 116.41642165128204 2009-06-17,13:05:02 2009-06-17,13:28:07 Apartment 39
39.97297009999999 116.3648672 2009-03-13,00:13:34 2009-03-13,00:56:24 Apartment 39
39.8989888 116.455514 2009-03-13,01:14:39 2009-03-13,04:23:38 Pub 39
39.89554431578947 116.45392728947368 2009-03-13,04:30:49 2009-03-13,09:43:54 Apartment 39
39.88693790000001 116.335722575 2009-03-13,10:41:30 2009-03-13,11:07:55 Apartment 39
39.88410357514451 116.3339135838151 2009-03-13,11:22:40 2009-03-13,12:19:05 Pub 39
39.88650115873017 116.33587357936511 2009-03-13,12:26:40 2009-03-13,13:07:50 Apartment 39
39.951442646258506 116.80870889115646 2009-05-29,00:25:36 2009-05-29,00:48:23 Apartment 39
39.97928681818177 116.76918371260992 2009-05-29,01:33:47 2009-05-29,02:11:52 Apartment 39
39.9728433478261 116.36497119565216 2009-02-12,00:05:47 2009-02-12,00:48:15 Apartment 39
39.89400751162791 116.45367762790698 2009-02-12,00:48:18 2009-02-12,04:41:48 Apartment 39
39.8952518 116.4542535 2009-05-04,09:48:00 2009-05-04,10:16:30 Pub 39
39.89602632380953 116.45470035238095 2009-05-04,10:16:35 2009-05-04,11:16:20 Apartment 39
40.07309399009901 116.40801121287129 2009-05-04,11:16:25 2009-05-04,11:46:05 Restaurant 39
40.02770034077554 116.33175779200953 2009-02-21,03:31:56 2009-02-21,07:08:36 Pub 39
40.00017066200463 116.35148420745902 2009-02-21,07:46:01 2009-02-21,09:33:01 Pub 39
39.99816977397259 116.35847091095889 2009-02-21,09:39:31 2009-02-21,11:08:26 Apartment 39
39.979835485714304 116.3430795714286 2009-02-21,11:53:56 2009-02-21,13:14:14 Pub 39
39.97295276086958 116.3649833695652 2009-04-24,00:21:33 2009-04-24,01:02:18 Apartment 39
39.8922226460674 116.45534797752808 2009-05-12,09:48:38 2009-05-12,10:09:45 Pub 39
39.8906763 116.45769899999998 2009-05-12,10:09:50 2009-05-12,11:25:20 Pub 39
39.9693265 116.36890771428573 2009-02-27,00:10:18 2009-02-27,04:12:40 Pub 39
39.89788767924527 116.4555857358491 2009-02-27,04:13:06 2009-02-27,04:39:16 Apartment 39
39.89250711956524 116.45435446739124 2009-06-24,09:53:59 2009-06-24,11:18:08 Pub 39
39.883999807511735 116.33323069953047 2009-03-14,12:24:05 2009-03-14,12:48:45 Apartment 39
39.8950548627451 116.45323507843136 2009-06-19,09:43:25 2009-06-19,10:22:55 Apartment 39
40.0733485 116.40686659210525 2009-06-19,10:34:55 2009-06-19,11:04:30 Apartment 39
40.07150629729729 116.416046597973 2009-06-19,11:30:00 2009-06-19,12:07:35 Apartment 39
40.07172459511345 116.41640978883063 2009-06-19,12:38:50 2009-06-19,13:29:10 Apartment 39
40.0719959849246 116.41643866834168 2009-06-19,13:29:15 2009-06-19,13:53:00 Apartment 39
39.940489 116.4323705 2009-07-02,00:40:54 2009-07-02,01:12:49 Apartment 39
39.89103538219895 116.45470114659688 2009-04-16,09:55:38 2009-04-16,10:42:53 Apartment 39
39.89236695375725 116.45210480346825 2009-04-16,10:42:58 2009-04-16,11:40:48 Apartment 39
39.982569 116.374089 2009-05-23,06:29:05 2009-05-23,06:52:35 Apartment 39
39.97885759722222 116.341801375 2009-05-23,07:05:55 2009-05-23,10:15:00 Pub 39
39.8923516 116.4525376 2009-04-15,10:01:33 2009-04-15,10:51:02 Apartment 39
39.89335367307693 116.45298063461544 2009-04-15,10:51:07 2009-04-15,11:37:27 Apartment 39
40.3747202 115.89525796 2009-05-27,04:47:19 2009-05-27,06:02:39 Apartment 39
